StationID,WBIC,StationName,WaterbodyName,Date,Secchi
643453,1592000,Lake Content - Deep Hole,Lake Content,09/20/1995,7
643453,1592000,Lake Content - Deep Hole,Lake Content,10/15/1995,7
643453,1592000,Lake Content - Deep Hole,Lake Content,06/24/1996,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/03/1996,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/23/1996,11
643453,1592000,Lake Content - Deep Hole,Lake Content,09/18/1996,10.75
643453,1592000,Lake Content - Deep Hole,Lake Content,05/31/1997,8
643453,1592000,Lake Content - Deep Hole,Lake Content,08/24/1997,11.5
643453,1592000,Lake Content - Deep Hole,Lake Content,09/18/1997,10.5
643453,1592000,Lake Content - Deep Hole,Lake Content,05/29/1998,12
643453,1592000,Lake Content - Deep Hole,Lake Content,07/02/1998,10.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/08/1998,5
643453,1592000,Lake Content - Deep Hole,Lake Content,09/11/1998,12
643453,1592000,Lake Content - Deep Hole,Lake Content,10/02/1998,3.5
643453,1592000,Lake Content - Deep Hole,Lake Content,05/28/1999,11
643453,1592000,Lake Content - Deep Hole,Lake Content,06/21/1999,5
643453,1592000,Lake Content - Deep Hole,Lake Content,07/02/1999,8.75
643453,1592000,Lake Content - Deep Hole,Lake Content,09/04/1999,5
643453,1592000,Lake Content - Deep Hole,Lake Content,10/04/1999,12
643453,1592000,Lake Content - Deep Hole,Lake Content,05/31/2000,10
643453,1592000,Lake Content - Deep Hole,Lake Content,06/19/2000,7
643453,1592000,Lake Content - Deep Hole,Lake Content,07/12/2000,5
643453,1592000,Lake Content - Deep Hole,Lake Content,07/25/2000,2.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/01/2000,3.25
643453,1592000,Lake Content - Deep Hole,Lake Content,08/06/2000,5
643453,1592000,Lake Content - Deep Hole,Lake Content,09/05/2000,7
643453,1592000,Lake Content - Deep Hole,Lake Content,09/15/2000,6
643453,1592000,Lake Content - Deep Hole,Lake Content,09/24/2000,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,10/09/2000,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,05/29/2001,8
643453,1592000,Lake Content - Deep Hole,Lake Content,07/02/2001,8
643453,1592000,Lake Content - Deep Hole,Lake Content,07/04/2001,12
643453,1592000,Lake Content - Deep Hole,Lake Content,08/10/2001,8
643453,1592000,Lake Content - Deep Hole,Lake Content,08/30/2001,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/30/2001,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/30/2001,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,08/30/2001,8.5
643453,1592000,Lake Content - Deep Hole,Lake Content,10/02/2001,12
643453,1592000,Lake Content - Deep Hole,Lake Content,05/29/2002,11
643453,1592000,Lake Content - Deep Hole,Lake Content,08/13/2002,13
643453,1592000,Lake Content - Deep Hole,Lake Content,10/15/2002,13
643453,1592000,Lake Content - Deep Hole,Lake Content,06/11/2003,8
643453,1592000,Lake Content - Deep Hole,Lake Content,07/28/2003,3
643453,1592000,Lake Content - Deep Hole,Lake Content,08/25/2003,8
643453,1592000,Lake Content - Deep Hole,Lake Content,06/22/2010,5.3
643453,1592000,Lake Content - Deep Hole,Lake Content,07/29/2010,6
643453,1592000,Lake Content - Deep Hole,Lake Content,08/18/2010,6.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/11/1995,6.25
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/09/1996,5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/31/1996,7
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/08/1996,6.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/30/1996,5.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/02/1996,5.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/31/1996,5.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/01/1996,4.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/01/1997,5.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/07/1997,4.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/31/1997,5.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,09/04/1997,5.25
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/01/1997,4
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/01/1998,5.25
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/23/1998,5.25
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/24/1998,5.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/01/1998,4.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/01/1999,6.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/10/1999,5.25
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/11/1999,5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/08/1999,6
643454,1864700,Maple Lake - Deep Hole,Maple Lake,09/16/1999,5.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/08/1999,5.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,05/05/2000,5.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/26/2000,5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/09/2000,4.5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,09/05/2000,5
643454,1864700,Maple Lake - Deep Hole,Maple Lake,10/09/2000,4.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,06/07/2001,6
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/12/2001,6
643454,1864700,Maple Lake - Deep Hole,Maple Lake,07/23/2001,5.75
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/08/2001,6
643454,1864700,Maple Lake - Deep Hole,Maple Lake,08/24/2001,6
643454,1864700,Maple Lake - Deep Hole,Maple Lake,09/25/2001,6
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/15/1995,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/22/1995,20.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/30/1995,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/06/1995,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/12/1995,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/22/1995,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/29/1995,15.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/04/1995,17.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/10/1995,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/18/1995,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/25/1995,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/20/1996,14.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/28/1996,14
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/05/1996,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/13/1996,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/23/1996,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/30/1996,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/04/1996,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/13/1996,15.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/23/1996,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/01/1996,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/09/1996,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/16/1996,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/23/1996,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/31/1996,20.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/09/1996,20.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/16/1996,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/23/1996,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/30/1996,17.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/08/1996,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/28/1996,17.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/10/1997,14
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/17/1997,15.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/31/1997,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/26/1997,15.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/07/1997,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/15/1997,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/23/1997,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/06/1997,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/19/1997,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/28/1997,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/04/1997,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/12/1997,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/18/1997,15.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/01/1997,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/10/1997,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/16/1997,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/22/1997,15.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/31/1997,15.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/09/1998,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/17/1998,21.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/26/1998,19.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/07/1998,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/15/1998,21
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/25/1998,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/01/1998,21.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/11/1998,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/18/1998,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/30/1998,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/30/1998,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/08/1998,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/20/2011,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/22/2011,20
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/05/2011,22.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/25/2011,22.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/04/2011,17.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/13/2011,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/19/2011,16.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/14/2011,23
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/28/2011,21.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/10/2011,21.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/24/2011,19.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/02/2011,20.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/09/2011,21
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/29/2011,22.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/04/2012,18.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/28/2012,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/25/2012,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/27/2012,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/15/2012,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/22/2012,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/12/2012,16.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/09/2012,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/07/2012,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/21/2012,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/26/2013,14.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/14/2013,19.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/24/2013,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/29/2013,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/06/2013,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/21/2013,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/04/2013,15
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/10/2013,15.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/24/2013,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/07/2013,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/14/2013,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/13/2013,19.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/10/2014,13.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/24/2014,15.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/11/2014,21.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/16/2014,17.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/28/2014,13.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/10/2014,14
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/26/2014,21
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/30/2014,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/01/2014,21.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/04/2014,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/14/2014,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/24/2014,19.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/07/2014,17.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/09/2014,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/30/2014,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/11/2014,16.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/24/2014,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/16/2015,18.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/23/2015,21.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/13/2015,18.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/15/2015,19
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/04/2015,19.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/19/2015,18
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/08/2015,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/05/2015,16.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/20/2015,16.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/27/2015,14.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/11/2015,16
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/15/2016,10.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/27/2016,11.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,05/30/2016,11
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/12/2016,10.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,06/29/2016,11.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,07/23/2016,15.75
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/07/2016,17
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,08/14/2016,18.25
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/02/2016,21.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/12/2016,20.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/18/2016,22.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,09/23/2016,18.5
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/03/2016,21
643455,1877900,Rosalind Lake - Deep Hole,Rosalind Lake,10/18/2016,17.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,06/21/1999,4.25
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,07/28/1999,3.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,08/26/1999,3.25
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,07/29/2003,3.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,08/19/2003,3
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,08/25/2003,2.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,09/16/2003,3.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,10/27/2003,3.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,05/12/2004,4
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,06/29/2004,3.75
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,07/28/2004,4.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,08/23/2004,3.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,10/13/2004,2.5
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,07/16/2007,4
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,08/24/2007,4
643456,2271600,Squaw Lake - Site A North Bay,Squaw Lake,06/22/2009,3.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/08/1995,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/18/1995,7
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/04/1995,10.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/15/1995,9.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/31/1995,9.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/30/1996,17.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/09/1996,16.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/25/1996,16.75
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/10/1996,12.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/07/1996,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/16/1996,9.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/27/1996,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/18/1996,27
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/19/1996,14.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/01/1996,12
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/08/1996,12
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/16/1996,11.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/01/1997,18
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/10/1997,16
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/29/1997,14
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/09/1997,15.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/30/1997,13.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/25/1997,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/11/1997,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/26/1997,10.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/09/1998,19
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/08/1998,10.25
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/09/1998,13
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/28/1998,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/19/1999,18.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/24/1999,10.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/12/1999,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/21/1999,9.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/15/1999,9.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/02/2000,16.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/19/2000,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/04/2000,12.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/10/2000,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/22/2000,10.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/06/2000,12
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/25/2000,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/08/2001,12
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/30/2001,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/07/2001,10.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/03/2001,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/08/2001,9.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/24/2001,9.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/25/2001,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/30/2002,13
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/22/2002,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/01/2002,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/03/2002,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/17/2002,13.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/08/2002,8
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/20/2002,8
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/26/2002,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/12/2002,8
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/01/2002,9
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/20/2003,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/27/2003,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/13/2003,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/29/2003,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/13/2003,10.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/09/2003,12.5
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/16/2003,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/20/2007,12
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/18/2007,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/20/2007,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,09/27/2007,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,10/29/2007,11
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,05/28/2008,15
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,06/25/2008,10
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,07/28/2008,8
643458,2323600,Stearns Lake - Deep Hole,Stearns Lake,08/25/2008,6
